name,NS,lat,lon,process
NA-32-3-ed,N,A,32,TRUE
NA-33-2-ed,N,A,33,TRUE
NA-34-2-ed,N,A,34,TRUE
NA-35-3-ed,N,A,35,TRUE
NA-36-4-ed,N,A,36,TRUE
NA-37-3-ed,N,A,37,TRUE
NA-38-3-ed,N,A,38,TRUE
NB-33-2-ed,N,B,33,TRUE
NB-34-3-ed,N,B,34,TRUE
NB-35-4-ed,N,B,35,TRUE
NB-36-3-ed,N,B,36,TRUE
NB-37-4-ed,N,B,37,TRUE
NB-38-3-ed,N,B,38,TRUE
NB-39-3-ed,N,B,39,TRUE
NC-34-1-ed,N,C,34,FALSE
NC-35-2-ed,N,C,35,FALSE
NC-36-4-ed,N,C,36,TRUE
NC-37-2-ed,N,C,37,TRUE
NC-39-3-ed,N,C,39,TRUE
ND-35-3-ed,N,D,35,FALSE
ND-36-5-ed,N,D,36,TRUE
ND-37-3-ed,N,D,37,TRUE
SA-32-2-ed,S,A,32,TRUE
